1441731611,231,2264,80,4,41,752,0,572,1,117,42,54,769,1,45573,0,6264,114,1
1441731611,819,2295,80,4,41,1515,0,572,1,117,42,54,769,1,50253,0,19351,114,1
1441731611,321,1208,80,4,41,1431,0,572,1,117,42,54,769,1,53770,0,16608,114,1
1441731611,631,1156,80,4,41,890,0,572,1,117,42,54,769,1,40576,0,8807,114,1
1441731631,163,1561,80,0,7,423,0,572,4,117,42,1438,0,1,44818,0,9043,116,1
1441731643,162,1562,80,4,41,949,0,572,1,117,42,54,0,1,46573,0,8354,113,1
1441731644,162,1562,80,4,41,949,0,572,1,117,42,54,772,1,46574,0,7168,113,1
1441731644,162,1562,80,4,41,949,0,572,1,117,42,54,772,1,46573,0,7166,113,1
1441731644,163,1658,80,4,41,743,0,572,1,117,42,54,772,1,33391,0,13456,113,1
1441731644,163,1658,80,4,41,743,0,572,1,117,42,54,772,1,33392,0,13455,113,1
1441731644,163,1658,80,4,41,743,0,572,1,117,42,54,772,1,33393,0,13440,113,1
1441731644,163,1658,80,4,41,743,0,572,1,117,42,54,772,1,33393,0,13452,113,1
1441731644,163,1658,80,4,41,743,0,572,1,117,42,54,772,1,33393,0,13443,113,1
1441731644,163,1658,80,4,41,743,0,572,1,117,42,54,772,1,33393,0,13441,113,1
1441731645,163,1658,80,4,41,743,0,572,1,117,42,54,772,1,33393,0,13453,113,1
1441731645,163,1658,80,4,41,743,0,572,1,117,42,54,772,1,33393,0,13434,113,1
1441731645,163,1658,80,4,41,743,0,572,1,117,42,54,772,1,33393,0,13435,113,1
1441731645,163,1658,80,4,41,743,0,572,1,117,42,54,772,1,33391,0,13454,113,1
1441731645,163,1658,80,4,41,743,0,572,1,117,42,54,772,1,33392,0,19269,113,1
1441731645,163,1658,80,4,41,743,0,572,1,117,42,54,772,1,33393,0,13438,113,1
1441731645,163,1658,80,4,41,743,0,572,1,117,42,54,772,1,33394,0,13444,113,1
1441731645,163,1658,80,4,41,743,0,572,1,117,42,54,772,1,33395,0,13450,113,1
1441731645,163,1658,80,4,41,743,0,572,1,117,42,54,772,1,33396,0,13446,113,1
1441731645,163,1658,80,4,41,743,0,572,1,117,42,54,772,1,33391,0,13442,113,1
1441731645,163,1658,80,4,41,743,0,572,1,117,42,54,772,1,33392,0,13433,113,1
1441731645,163,1658,80,4,41,743,0,572,1,117,42,54,772,1,33393,0,13447,113,1
1441731645,385,347,80,4,41,1445,0,572,1,117,42,54,772,1,57707,1,3158,113,1
1441731645,163,1658,80,4,41,743,0,572,1,117,42,54,771,1,33392,0,2934,113,1
1441731645,163,1658,80,4,41,743,0,572,1,117,42,54,771,1,33391,0,13437,113,1
1441731645,163,1658,80,4,41,743,0,572,1,117,42,54,770,1,33392,0,13431,113,1
1441731645,163,1658,80,4,41,743,0,572,1,117,42,54,771,1,33391,0,2931,113,1
1441731645,824,919,80,4,41,819,0,572,1,117,42,54,772,1,43675,1,17872,113,1
1441731645,824,919,80,4,41,819,0,572,1,117,42,54,772,1,43676,1,17876,113,1
1441731645,824,919,80,4,41,819,0,572,1,117,42,54,772,1,43677,1,17877,113,1
1441731645,824,919,80,4,41,819,0,572,1,117,42,54,772,1,43678,1,17873,113,1
1441731645,824,919,80,4,41,819,0,572,1,117,42,54,772,1,43679,1,17879,113,1
1441731645,824,919,80,4,41,819,0,572,1,117,42,54,772,1,43680,1,17875,113,1
1441731646,824,919,80,4,41,819,0,572,1,117,42,54,772,1,43675,1,17874,113,1
1441731646,824,919,80,4,41,819,0,572,1,117,42,54,772,1,43677,1,17878,113,1
1441731646,162,1961,80,4,41,1404,0,572,1,117,42,54,772,1,53757,0,9607,113,1
1441731667,163,2021,80,1,13,320,0,572,4,117,42,2413,0,1,33312,0,9247,37,1
1441731667,162,1591,80,1,13,1137,0,572,4,117,42,2417,0,1,46963,0,9267,37,1
1441731668,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,57240,0,4357,37,1
1441731668,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,36213,0,4368,37,1
1441731668,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,36861,0,4360,37,1
1441731668,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,41375,0,4362,37,1
1441731669,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,57240,0,4359,37,1
1441731669,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,41375,0,4356,37,1
1441731669,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,36861,0,4358,37,1
1441731669,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,57240,0,4363,37,1
1441731680,163,2026,80,4,41,618,0,572,1,117,42,54,0,1,45677,0,19203,114,1
1441731695,637,1176,80,1,41,376,0,572,1,117,42,54,0,1,44970,0,9063,116,1
1441731695,637,1176,80,1,41,376,0,572,1,117,42,54,0,1,33618,0,9070,116,1
1441731695,637,1176,80,1,41,376,0,572,1,117,42,54,0,1,33618,0,9069,116,1
1441731695,637,1176,80,1,41,376,0,572,1,117,42,54,0,1,44970,0,9071,116,1
1441731712,163,2026,80,1,12,689,0,572,4,117,42,2419,0,1,54720,0,9266,116,1
1441731712,163,1564,80,1,12,687,0,572,4,117,42,2419,0,1,55584,0,9266,116,1
1441731712,163,1564,80,1,12,687,0,572,4,117,42,2418,0,1,35407,0,9266,116,1
1441731713,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,43966,0,19232,37,1
1441731713,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,42012,0,19233,37,1
1441731713,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,41901,0,19235,37,1
1441731713,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,57066,0,19234,37,1
1441731713,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,41901,0,19231,37,1
1441731713,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,57066,0,19230,37,1
1441731713,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,43966,0,19229,37,1
1441731714,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,42012,0,19228,37,1
1441731714,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,41901,0,19227,37,1
1441731714,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,43966,0,19226,37,1
1441731714,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,42012,0,19225,37,1
1441731714,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,57066,0,19224,37,1
1441731714,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,43966,0,19223,37,1
1441731714,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,41901,0,19222,37,1
1441731714,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,57066,0,19221,37,1
1441731714,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,42012,0,19219,37,1
1441731714,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,43966,0,19218,37,1
1441731715,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,57066,0,19217,37,1
1441731715,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,41901,0,19216,37,1
1441731715,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,43966,0,19215,37,1
1441731715,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,57066,0,19214,37,1
1441731717,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,42012,0,19213,37,1
1441731717,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,41901,0,19211,37,1
1441731717,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,57066,0,19212,37,1
1441731717,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,43966,0,19210,37,1
1441731717,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,41901,0,19208,37,1
1441731717,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,42012,0,19209,37,1
1441731718,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,43966,0,19205,37,1
1441731718,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,41901,0,19207,37,1
1441731718,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,57066,0,19206,37,1
1441731737,163,1561,80,0,7,424,0,572,4,117,42,1437,0,1,53523,0,9043,116,1
1441731738,637,1176,80,1,41,376,0,572,1,117,42,54,0,1,55293,0,9068,116,1
1441731738,637,1176,80,1,41,376,0,572,1,117,42,54,0,1,52033,0,9066,116,1
1441731743,162,1647,80,4,41,1404,0,572,1,117,42,54,0,1,49092,0,11305,114,1
1441731744,162,1647,80,4,41,1404,0,572,1,117,42,54,959,1,49092,0,9607,114,1
1441731770,162,1531,80,4,41,943,0,572,4,117,42,54,769,1,48111,0,3603,114,1
1441731770,168,2188,80,4,41,1196,0,572,1,117,42,54,769,1,54985,1,15459,114,1
1441731771,162,1531,80,4,41,943,0,572,4,117,42,54,769,1,48111,0,3603,114,1
1441731771,168,2188,80,4,41,1196,0,572,1,117,42,54,769,1,54985,1,15460,114,1
1441731772,162,1531,80,4,41,943,0,572,1,117,42,54,0,1,48111,0,3604,114,1
1441731772,614,236,80,4,41,1482,0,572,1,117,42,54,0,1,42018,0,19267,114,1
1441731773,595,2274,80,4,41,373,0,572,1,117,42,54,1001,1,41456,1,10978,114,1
1441731773,226,831,80,4,41,396,0,572,1,117,42,54,1001,1,33517,0,3293,114,1
1441731773,387,2375,80,4,41,632,0,572,1,117,42,54,1001,1,60787,1,7224,114,1
1441731773,387,455,80,4,41,162,0,572,1,117,42,54,1001,1,39027,1,3299,114,1
1441731773,347,733,80,4,41,1227,0,572,1,117,42,54,1001,1,48953,0,7172,114,1
1441731773,347,733,80,4,41,1227,0,572,1,117,42,54,1001,1,48955,0,7185,114,1
1441731773,347,733,80,4,41,1227,0,572,1,117,42,54,1001,1,48954,0,7186,114,1
1441731773,347,733,80,4,41,1227,0,572,1,117,42,54,1001,1,48956,0,11022,114,1
1441731773,347,733,80,4,41,1227,0,572,1,117,42,54,1001,1,48958,0,11020,114,1
1441731773,347,733,80,4,41,1227,0,572,1,117,42,54,1001,1,48957,0,11021,114,1
1441731773,346,2610,80,4,41,1208,0,572,1,117,42,54,1001,1,56355,0,11004,114,1
1441731773,347,733,80,4,41,1227,0,572,1,117,42,54,1001,1,48953,0,11024,114,1
1441731773,803,630,80,4,41,1372,0,572,1,117,42,54,1001,1,50724,1,14638,114,1
1441731774,647,2085,80,4,41,34,0,572,1,117,42,54,1001,1,43179,1,14640,114,1
1441731774,347,733,80,4,41,1227,0,572,1,117,42,54,914,1,48953,0,17299,114,1
1441731774,226,831,80,4,41,396,0,572,1,117,42,54,114,1,33531,0,3294,114,1
1441731774,127,1838,80,4,41,332,0,572,1,117,42,54,1001,1,56009,0,2859,114,1
1441731774,647,2087,80,4,41,1,0,572,1,117,42,54,1001,1,53462,1,9919,114,1
1441731774,399,350,80,4,41,633,0,572,1,117,42,54,147,1,51256,0,16107,114,1
1441731774,399,350,80,4,41,633,0,572,1,117,42,54,147,1,51257,0,16115,114,1
1441731774,399,350,80,4,41,633,0,572,1,117,42,54,147,1,51258,0,16108,114,1
1441731774,399,350,80,4,41,633,0,572,1,117,42,54,147,1,51259,0,16113,114,1
1441731774,399,350,80,4,41,633,0,572,1,117,42,54,147,1,51260,0,16104,114,1
1441731774,390,405,80,4,41,1447,0,572,1,117,42,54,1001,1,37386,1,9404,114,1
1441731774,257,1828,80,4,41,494,0,572,1,117,42,54,1001,1,49404,1,9041,114,1
1441731774,276,857,80,4,41,998,0,572,1,117,42,54,1001,1,44948,0,8566,114,1
1441731774,679,1152,80,4,41,1359,0,572,1,117,42,54,1001,1,48918,0,5744,114,1
1441731775,803,630,80,4,41,1372,0,572,1,117,42,54,1001,1,50724,1,14639,114,1
1441731775,236,2264,80,4,41,358,0,572,1,117,42,54,1001,1,45672,1,5792,114,1
1441731775,277,1281,80,4,41,78,0,572,1,117,42,54,1001,1,47740,0,8566,114,1
1441731775,476,1282,80,4,41,364,0,572,1,117,42,54,1001,1,57638,1,6821,114,1
1441731775,669,2240,80,4,41,291,0,572,1,117,42,54,1001,1,45077,1,5695,114,1
1441731775,322,1374,80,4,41,839,0,572,1,117,42,54,1001,1,57368,1,11347,114,1
1441731775,383,391,80,4,41,1443,0,572,1,117,42,54,1001,1,57502,1,3375,114,1
1441731775,435,183,80,4,41,1132,0,572,1,117,42,54,1001,1,38030,1,19001,114,1
1441731775,391,2463,80,4,41,1448,0,572,1,117,42,54,1001,1,53677,1,17222,114,1
1441731775,834,1936,80,4,41,1517,0,572,1,117,42,54,1001,1,59876,0,19479,114,1
1441731775,606,825,80,4,41,256,0,572,1,117,42,54,1001,1,47454,1,12888,114,1
1441731775,607,827,80,4,41,257,0,572,1,117,42,54,1001,1,54597,0,3085,114,1
1441731775,127,2261,80,4,41,88,0,572,1,117,42,54,1001,1,37745,0,8518,114,1
1441731776,383,391,80,4,41,1443,0,572,1,117,42,54,1001,1,57502,1,15557,114,1
1441731776,383,391,80,4,41,1443,0,572,1,117,42,54,1001,1,57506,1,15556,114,1
1441731776,435,183,80,4,41,1132,0,572,1,117,42,54,1001,1,38030,1,17081,114,1
1441731776,834,1936,80,4,41,1517,0,572,1,117,42,54,1001,1,59876,0,13803,114,1
1441731776,476,1282,80,4,41,364,0,572,1,117,42,54,1001,1,57638,1,7236,114,1
1441731779,637,1176,80,1,41,376,0,572,1,117,42,54,0,1,51004,0,9065,116,1
1441731783,163,2021,80,1,13,320,0,572,4,117,42,2415,0,1,39801,0,9263,37,1
1441731791,163,2021,80,1,13,320,0,572,4,117,42,2416,0,1,52487,0,9263,37,1
1441731794,163,2021,80,1,13,320,0,572,4,117,42,2413,0,1,47583,0,9245,37,1
1441731795,163,1657,80,1,41,743,0,572,1,117,42,54,0,1,37216,0,4364,37,1
1441731795,163,1658,80,1,41,743,0,572,1,117,42,54,0,1,52654,0,4361,37,1
1441731804,163,2026,80,0,7,686,0,572,4,117,42,1407,0,1,52325,0,3689,116,1
1441731833,163,1560,80,1,12,1282,0,572,4,117,42,2420,0,1,41567,0,9264,116,1
1441731835,162,1687,80,1,41,1281,0,572,1,117,42,54,0,1,32827,0,1994,37,1
1441731835,162,1687,80,1,41,1281,0,572,1,117,42,54,0,1,51885,0,2005,37,1
1441731835,162,1687,80,1,41,1281,0,572,1,117,42,54,0,1,51621,0,1995,37,1
1441731835,162,1687,80,1,41,1281,0,572,1,117,42,54,0,1,39268,0,2009,37,1
1441731837,162,1687,80,1,41,1281,0,572,1,117,42,54,0,1,39268,0,2008,37,1
1441731837,162,1687,80,1,41,1281,0,572,1,117,42,54,0,1,51621,0,2007,37,1
1441731837,162,1687,80,1,41,1281,0,572,1,117,42,54,0,1,32827,0,2003,37,1
1441731837,162,1687,80,1,41,1281,0,572,1,117,42,54,0,1,51885,0,2010,37,1
1441731838,162,1687,80,1,41,1281,0,572,1,117,42,54,0,1,39268,0,2006,37,1
1441731839,162,1687,80,1,41,1281,0,572,1,117,42,54,0,1,32827,0,1998,37,1
1441731839,162,1687,80,1,41,1281,0,572,1,117,42,54,0,1,51885,0,2004,37,1
1441731840,162,1687,80,1,41,1281,0,572,1,117,42,54,0,1,51621,0,2001,37,1
1441731841,162,1687,80,1,41,1281,0,572,1,117,42,54,0,1,39268,0,1999,37,1
1441731841,162,1687,80,1,41,1281,0,572,1,117,42,54,0,1,32827,0,2002,37,1
1441731842,162,1687,80,1,41,1281,0,572,1,117,42,54,0,1,51885,0,2000,37,1
1441731842,162,1687,80,1,41,1281,0,572,1,117,42,54,0,1,51621,0,1997,37,1
1441731842,162,1687,80,1,41,1281,0,572,1,117,42,54,0,1,51885,0,1996,37,1
1441731863,637,1176,80,1,41,376,0,572,1,117,42,54,0,1,40943,0,9067,116,1
1441731882,162,1531,80,4,41,943,0,572,1,117,42,54,769,1,48178,0,3620,114,1
1441731883,231,2264,80,4,41,752,0,572,1,117,42,54,769,1,45706,0,6265,114,1
1441731883,163,1962,80,4,41,743,0,572,1,117,42,54,769,1,45644,0,4372,114,1
1441731883,163,1962,80,4,41,743,0,572,1,117,42,54,769,1,45643,0,4370,114,1
1441731883,163,1962,80,4,41,743,0,572,1,117,42,54,769,1,45645,0,4367,114,1
1441731883,163,1962,80,4,41,743,0,572,1,117,42,54,769,1,45646,0,16223,114,1
1441731883,785,2673,80,4,41,1507,0,572,1,117,42,54,769,1,34857,0,6158,114,1
1441731883,810,1155,80,4,41,1159,0,572,1,117,42,54,769,1,53033,0,15373,114,1
1441731883,832,419,80,4,41,732,0,572,1,117,42,54,769,1,49864,0,19033,114,1
1441731883,416,1158,80,4,41,766,0,572,1,117,42,54,769,1,56801,0,4482,114,1
1441731883,82,1145,80,4,41,74,0,572,1,117,42,54,769,1,40612,0,9918,114,1
1441731883,580,860,80,4,41,1011,0,572,1,117,42,54,769,1,38624,1,10428,114,1
1441731900,163,1561,80,0,7,398,0,572,4,117,42,1441,0,1,46328,0,8547,116,1
1441824161,385,2422,80,1,41,416,0,572,1,119,42,54,0,1,39576,1,9179,37,1
1441824199,170,2159,80,1,41,1207,0,572,1,119,42,54,0,1,50420,0,5384,24,1
1441824200,9,188,80,5,41,9,1,572,1,119,42,54,0,1,41964,0,19422,1,1
1441824201,9,188,80,5,41,9,1,572,1,119,42,54,0,1,41965,0,19420,1,1
1441824202,9,188,80,5,41,9,1,572,1,119,42,54,0,1,41966,0,19423,1,1
1441824203,9,188,80,5,41,9,1,572,1,119,42,54,0,1,41967,0,19421,1,1
1441824204,170,2159,80,1,41,1207,0,572,1,119,42,54,0,1,41258,0,5384,24,1
1441824206,169,2125,80,1,41,255,0,572,1,119,42,54,0,1,53643,0,5385,24,1
1441824211,170,1017,80,1,12,196,0,572,4,119,42,1831,0,1,40278,0,15658,37,1
1441824211,720,129,80,1,12,1101,0,572,4,119,42,2515,0,1,53776,0,15659,208,1
1441824212,720,128,80,1,12,1241,0,572,4,119,42,1821,0,1,39670,0,9603,37,1
1441824213,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3478,208,1
1441824213,720,128,80,1,12,1241,0,572,4,119,42,1821,0,1,39670,0,9604,37,1
1441824213,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3478,208,1
1441824213,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,43679,0,3478,208,1
1441824213,9,188,80,5,41,9,1,572,1,119,42,54,0,1,41968,0,19424,1,1
1441824213,720,128,80,1,12,1241,0,572,4,119,42,1821,0,1,39670,0,9602,37,1
1441824215,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3461,208,1
1441824215,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3461,208,1
1441824215,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,43679,0,3461,208,1
1441824217,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3502,208,1
1441824218,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3502,208,1
1441824218,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,43679,0,3502,208,1
1441824218,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3466,208,1
1441824218,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3466,208,1
1441824218,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,43679,0,3466,208,1
1441824219,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3480,208,1
1441824220,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3480,208,1
1441824220,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,43679,0,3480,208,1
1441824220,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3503,208,1
1441824220,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3503,208,1
1441824220,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,43679,0,3503,208,1
1441824223,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3510,208,1
1441824223,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3510,208,1
1441824223,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,43679,0,3510,208,1
1441824228,720,129,80,1,12,1101,0,572,4,119,42,1820,0,1,51197,0,15665,37,1
1441824228,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3515,208,1
1441824229,720,128,80,4,12,1241,0,572,4,119,42,1821,0,1,50107,0,16282,114,1
1441824229,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3515,208,1
1441824229,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,43679,0,3515,208,1
1441824229,720,128,80,4,41,1241,0,572,1,119,42,54,0,1,50107,0,16281,114,1
1441824229,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3466,208,1
1441824229,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3510,208,1
1441824230,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3503,208,1
1441824230,720,128,80,4,41,1241,0,572,1,119,42,54,920,1,50107,0,7181,114,1
1441824230,720,128,80,4,41,1241,0,572,1,119,42,54,920,1,50108,0,7183,114,1
1441824230,720,128,80,4,41,1241,0,572,1,119,42,54,920,1,50109,0,7176,114,1
1441824230,720,128,80,4,41,1241,0,572,1,119,42,54,920,1,50110,0,7188,114,1
1441824230,720,128,80,4,41,1241,0,572,1,119,42,54,920,1,50111,0,7177,114,1
1441824230,720,128,80,4,41,1241,0,572,1,119,42,54,920,1,50112,0,11008,114,1
1441824230,720,128,80,4,41,1241,0,572,1,119,42,54,920,1,50107,0,11019,114,1
1441824230,720,128,80,4,41,1241,0,572,1,119,42,54,920,1,50107,0,10400,114,1
1441824231,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3465,208,1
1441824231,720,128,80,4,41,1241,0,572,1,119,42,54,920,1,50107,0,10401,114,1
1441824231,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3465,208,1
1441824231,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,40372,0,3465,208,1
1441824231,720,128,80,4,41,1241,0,572,1,119,42,54,918,1,50112,0,10406,114,1
1441824231,720,128,80,4,41,1241,0,572,1,119,42,54,917,1,50111,0,10402,114,1
1441824231,720,128,80,4,41,1241,0,572,1,119,42,54,917,1,50110,0,10404,114,1
1441824231,720,128,80,4,41,1241,0,572,1,119,42,54,917,1,50109,0,10403,114,1
1441824231,383,2423,80,4,41,1443,0,572,1,119,42,54,920,1,51235,1,9048,114,1
1441824232,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3511,208,1
1441824232,383,2423,80,4,41,1443,0,572,1,119,42,54,920,1,51235,1,15546,114,1
1441824232,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3511,208,1
1441824232,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,43679,0,3511,208,1
1441824233,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3512,208,1
1441824233,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3512,208,1
1441824233,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,40372,0,3512,208,1
1441824234,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3514,208,1
1441824235,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3514,208,1
1441824235,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,43679,0,3514,208,1
1441824235,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3516,208,1
1441824235,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3516,208,1
1441824236,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,40372,0,3516,208,1
1441824238,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3509,208,1
1441824238,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3509,208,1
1441824238,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,43679,0,3509,208,1
1441824239,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3467,208,1
1441824239,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3467,208,1
1441824239,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,40372,0,3467,208,1
1441824239,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3459,208,1
1441824240,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3459,208,1
1441824240,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,43679,0,3459,208,1
1441824240,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3458,208,1
1441824240,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3458,208,1
1441824240,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,40372,0,3458,208,1
1441824242,9,188,80,5,41,9,1,572,1,119,42,54,0,1,41977,0,19414,1,1
1441824246,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3457,208,1
1441824246,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3457,208,1
1441824246,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,43679,0,3457,208,1
1441824247,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3460,208,1
1441824248,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,43679,0,3460,208,1
1441824248,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,40372,0,3460,208,1
1441824258,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3517,208,1
1441824258,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3517,208,1
1441824259,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,40372,0,3517,208,1
1441824259,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3518,208,1
1441824260,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3518,208,1
1441824260,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,40372,0,3518,208,1
1441824261,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3477,208,1
1441824261,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3477,208,1
1441824261,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,40372,0,3477,208,1
1441824262,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3479,208,1
1441824262,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3479,208,1
1441824262,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,40372,0,3479,208,1
1441824262,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3481,208,1
1441824263,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3481,208,1
1441824263,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,40372,0,3481,208,1
1441824265,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3482,208,1
1441824265,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3482,208,1
1441824265,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,40372,0,3482,208,1
1441824266,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3483,208,1
1441824266,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3483,208,1
1441824267,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,40372,0,3483,208,1
1441824267,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3484,208,1
1441824267,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3484,208,1
1441824267,665,2157,80,1,41,1081,0,572,1,119,42,54,0,1,40372,0,3484,208,1
1441824268,665,2157,80,1,41,1081,0,572,2,119,42,54,0,1,40372,0,3485,208,1
